0.010039303 -0.0073500263
0.10078761 -0.044050157
0.30227961 -0.04755017
0.49164595 -0.019750071
0.99608505 0.0073500263
2.0180893 10.130886
3.0346767 10.246987
3.9623762 10.568988
8.0278576 11.06569
11.883857 11.445991
16.0114 11.738542
19.944798 11.708492
