0.001151672 0.058250208
0.094656385 5.3859192
0.19177583 7.555577
0.283891 8.7870314
0.38249302 9.7839849
0.47645715 10.663788
0.56621486 11.33829
0.66240616 11.660642
0.75099811 12.364644
0.85143857 12.540345
0.95028416 12.745446
1.0440934 13.156047
1.1837332 13.507848
1.3211557 13.88905
