    0     1.390018     1.389920
    1     1.095623     1.095635
    2     1.392467     1.392388
    3     1.390019     1.389918
    4     1.095623     1.095635
    5     1.392465     1.392384
    6     1.390017     1.389919
    7     1.095623     1.095636
    8     1.392467     1.392386
    9     1.390017     1.389920
   10     1.095623     1.095635
   11     1.392467     1.392386
   12     1.390018     1.389918
   13     1.095623     1.095635
   14     1.392465     1.392385
   15     1.390017     1.389920
   16     1.095623     1.095636
   17     1.392466     1.392387
   18     1.390018     1.389920
   19     1.095623     1.095635
   20     1.392467     1.392385
   21     1.390019     1.389918
   22     1.095623     1.095637
   23     1.392465     1.392385
   24     1.390018     1.389919
   25     1.095623     1.095636
   26     1.392466     1.392385
   27     1.390018     1.389919
   28     1.095623     1.095637
   29     1.392466     1.392386
   30     1.390018     1.389919
   31     1.095623     1.095635
   32     1.392465     1.392385
   33     1.390018     1.389919
   34     1.095623     1.095636
   35     1.392466     1.392386
   36     1.095623     1.095637
   37     1.392466     1.392384
   38     1.095623     1.095636
   39     1.392466     1.392386
   40     1.095623     1.095636
   41     1.392466     1.392386
   42     1.095623     1.095636
   43     1.392466     1.392386
   44     1.095623     1.095634
   45     1.392467     1.392386
   46     1.095622     1.095636
   47     1.392466     1.392385
   48     1.095623     1.095634
   49     1.392466     1.392385
   50     1.095623     1.095636
   51     1.392466     1.392387
   52     1.095623     1.095637
   53     1.392465     1.392385
   54     1.095623     1.095637
   55     1.392466     1.392386
   56     1.095622     1.095635
   57     1.392466     1.392388
   58     1.095623     1.095636
   59     1.392467     1.392385
   60     1.720274     1.720599
   61     1.354136     1.354467
   62     1.354135     1.354466
   63     1.720275     1.720599
   64     1.354136     1.354468
   65     1.354135     1.354468
   66     1.720274     1.720600
   67     1.354135     1.354468
   68     1.354136     1.354468
   69     1.720274     1.720602
   70     1.354136     1.354466
   71     1.354135     1.354466
   72     1.720274     1.720598
   73     1.354135     1.354467
   74     1.354135     1.354468
   75     1.720274     1.720600
   76     1.354136     1.354466
   77     1.354135     1.354467
   78     1.720274     1.720601
   79     1.354135     1.354466
   80     1.354135     1.354465
   81     1.720274     1.720601
   82     1.354135     1.354467
   83     1.354136     1.354469
   84     1.720275     1.720601
   85     1.354135     1.354467
   86     1.354135     1.354467
   87     1.720274     1.720597
   88     1.354136     1.354469
   89     1.354135     1.354468
   90     1.720274     1.720601
   91     1.354135     1.354466
   92     1.354136     1.354469
   93     1.720274     1.720602
   94     1.354135     1.354468
   95     1.354136     1.354467
   96     2.002312     2.001916
   97     2.002318     2.001924
   98     2.002317     2.001926
   99     2.002312     2.001921
  100     2.002317     2.001924
  101     2.002315     2.001913
  102     2.002315     2.001922
  103     2.002314     2.001925
  104     2.002316     2.001923
  105     2.002314     2.001922
  106     2.002310     2.001915
  107     2.002314     2.001921
  108     2.002317     2.001922
  109     2.002315     2.001920
  110     2.002315     2.001922
  111     2.002316     2.001916
  112     2.002317     2.001926
  113     2.002315     2.001921
  114     2.002312     2.001927
  115     2.002316     2.001915
  116     2.002317     2.001920
  117     2.002317     2.001918
  118     2.002317     2.001915
  119     2.002315     2.001925
