    0   130.636362   130.386690
    1   108.053900   108.180088
    2   121.304282   121.432807
    3   130.589989   130.696916
    4   108.065101   108.051406
    5   121.342778   121.250355
    6   130.636544   130.386613
    7   108.053840   108.180031
    8   121.304152   121.432936
    9   130.589949   130.697243
   10   108.065251   108.050799
   11   121.342667   121.250642
   12   130.636595   130.386513
   13   108.053807   108.180026
   14   121.304138   121.433035
   15   130.589913   130.697520
   16   108.065133   108.051494
   17   121.342820   121.249659
   18   130.636411   130.386658
   19   108.053864   108.179626
   20   121.304262   121.433294
   21   130.589977   130.698133
   22   108.065123   108.050929
   23   121.342762   121.249616
   24   130.636417   130.386306
   25   108.053928   108.179912
   26   121.304197   121.433364
   27   130.590055   130.697496
   28   108.065246   108.051633
   29   121.342563   121.249552
   30   130.636504   130.386772
   31   108.053816   108.179866
   32   121.304218   121.432941
   33   130.590092   130.698001
   34   108.065151   108.050917
   35   121.342620   121.249753
   36   130.636483   130.386462
   37   108.053888   108.180368
   38   121.304160   121.432747
   39   130.590034   130.697587
   40   108.065055   108.051169
   41   121.342779   121.249924
   42   130.636436   130.386254
   43   108.053846   108.179487
   44   121.304262   121.433840
   45   130.590029   130.697694
   46   108.065123   108.051290
   47   121.342712   121.249694
   48   130.636477   130.386385
   49   108.053885   108.179838
   50   121.304181   121.433362
   51   130.636505   130.387099
   52   108.053873   108.180186
   53   121.304157   121.432290
   54   130.589932   130.697503
   55   108.065237   108.051262
   56   121.342693   121.249917
   57   130.636537   130.387018
   58   108.053866   108.179674
   59   121.304135   121.432892
   60   130.589953   130.697694
   61   108.065125   108.051259
   62   121.342784   121.249733
   63   130.636519   130.386353
   64   108.053836   108.180237
   65   121.304189   121.432991
   66   130.589947   130.696807
   67   108.065163   108.051020
   68   121.342758   121.250848
   69   130.589945   130.697656
   70   108.065156   108.051270
   71   121.342764   121.249746
   72   124.255979   124.867383
   73   124.134273   123.463405
   74   111.530174   111.669144
   75   124.134553   123.463362
   76   124.255742   124.867428
   77   111.530105   111.669143
   78   124.255448   124.870230
   79   124.134784   123.460382
   80   111.530134   111.669323
   81   124.134593   123.460307
