    0   144.873133   138.353269
    1   -43.092296   -48.433413
    2   -96.249076  -101.533164
    3    75.785495    71.680154
    4    23.675680    18.194572
    5  -164.289748  -168.592109
    6   131.481525   138.030295
    7   -52.680052   -48.668818
    8    12.539258    17.896875
    9  -171.622319  -168.802239
   10  -107.339791  -101.825374
   11    68.498632    71.475512
   12   -23.934657   -18.215093
   13   162.403130   168.590084
   14    94.767838   101.473927
   15   -78.894375   -71.720896
   16  -144.596003  -138.366097
   17    41.741784    48.439080
   18   103.574301   101.695552
   19   -69.487789   -71.546091
   20   -16.666344   -18.012367
   21   170.271565   168.745990
   22  -136.492159  -138.145792
   23    50.445750    48.612565
   24   136.047798   138.134335
   25   -50.773433   -48.617355
   26  -103.927347  -101.714656
   27    69.251423    71.533654
   28    16.307683    18.006272
   29  -170.513548  -168.745418
   30   145.104181   138.372831
   31   -41.385168   -48.430679
   32    24.372673    18.225557
   33  -162.116676  -168.577952
   34   -94.320699  -101.475127
   35    79.189952    71.721364
   36   -23.348021   -18.181077
   37   164.612503   168.607340
   38    96.639155   101.533497
   39   -75.400321   -71.678085
   40  -144.528410  -138.345726
   41    43.432114    48.442692
   42   107.158881   101.820165
   43   -68.747003   -71.478283
   44   -12.678091   -17.888276
   45   171.416025   168.813276
   46  -131.650368  -138.025978
   47    52.443748    48.675574
   48   144.725138   138.365351
   49   -41.694739   -48.436657
   50    24.038321    18.219800
   51  -162.381556  -168.582207
   52   -94.666786  -101.482043
   53    78.913337    71.715950
   54   136.512547   138.149754
   55   -50.401182   -48.607229
   56  -103.490421  -101.700140
   57    69.595850    71.542877
   58    16.698233    18.020577
   59  -170.215496  -168.736406
   60    96.678724   101.529000
   61   -75.445969   -71.681923
   62   -23.289093   -18.184646
   63   164.586213   168.604431
   64  -144.429918  -138.348810
   65    43.445389    48.440266
   66   -12.638665   -17.885328
   67   171.508878   168.814401
   68   107.239867   101.823636
   69   -68.612590   -71.476636
   70  -131.627145  -138.023851
   71    52.520399    48.675877
   72   136.483950   138.147779
   73   -50.456106   -48.607744
   74    16.660411    18.018925
   75  -170.279645  -168.736598
   76  -103.581301  -101.702092
   77    69.478643    71.542385
   78   144.626727   138.368389
   79   -41.719683   -48.433529
   80   -94.736746  -101.479574
   81    78.916844    71.718507
   82    23.963698    18.222436
   83  -162.382712  -168.579482
   84   107.341761   101.819100
   85   -68.495471   -71.478851
   86   -12.539332   -17.890247
   87   171.623437   168.811802
   88  -131.478764  -138.028323
   89    52.684005    48.673725
   90   -23.704741   -18.187590
   91   164.265401   168.601760
   92    96.223703   101.526883
   93   -75.806156   -71.683766
   94  -144.903260  -138.351283
   95    43.066881    48.438068
   96   144.396943   138.350070
   97   -43.474587   -48.435742
   98    23.259956    18.191586
   99  -164.611574  -168.594227
  100   -96.708714  -101.535155
  101    75.419756    71.679033
  102   131.644861   138.027627
  103   -52.508065   -48.669072
  104  -107.224425  -101.828892
  105    68.622648    71.474409
  106    12.649885    17.893377
  107  -171.503042  -168.803321
  108   103.488722   101.695292
  109   -69.603558   -71.545418
  110   -16.698319   -18.012031
  111   170.209401   168.747259
  112  -136.509210  -138.146443
  113    50.398511    48.612847
  114   -24.037182   -18.213834
  115   162.386214   168.590571
  116    94.671553   101.475634
  117   -78.905050   -71.719960
  118  -144.725446  -138.363796
  119    41.697950    48.440609
  120   144.529236   138.349201
  121   -43.428190   -48.437521
  122   -96.633779  -101.537546
  123    75.408794    71.675732
  124    23.348394    18.189474
  125  -164.609032  -168.597248
  126   131.640071   138.027312
  127   -52.459042   -48.670581
  128    12.665383    17.894262
  129  -171.433731  -168.803632
  130  -107.169584  -101.826582
  131    68.731303    71.475524
  132   -24.345446   -18.218006
  133   162.132510   168.588304
  134    94.350352   101.469937
  135   -79.171691   -71.723753
  136  -145.073842  -138.370259
  137    41.404115    48.436051
  138   103.927569   101.708701
  139   -69.253407   -71.536274
  140   -16.307617   -17.999319
  141   170.511407   168.755706
  142  -136.050181  -138.132383
  143    50.768843    48.622642
  144    -0.008344     0.002864
  145   179.482638   178.948460
  146  -179.203068  -178.942897
  147     0.287915     0.002699
  148   173.353262   175.190331
  149     0.076381     0.877524
  150    -7.363443    -5.746119
  151   179.359676   179.941074
  152     0.000135     0.000172
  153   179.223463   178.949421
  154  -179.223334  -178.950536
  155    -0.000006    -0.001287
  156   174.308029   175.210061
  157     0.015776     0.868133
  158    -6.381758    -5.721974
  159   179.325989   179.936097
  160    -0.000006     0.000503
  161   179.015228   178.949103
  162  -179.015033  -178.948680
  163     0.000201    -0.000081
  164   176.512323   175.250822
  165    -0.023315     0.864021
  166    -4.360798    -5.682530
  167   179.103565   179.930669
  168     0.008423    -0.002752
  169   179.205024   178.942219
  170  -179.483701  -178.949022
  171    -0.287099    -0.004051
  172   174.631228   175.180470
  173     0.063242     0.881914
  174    -5.820331    -5.755491
  175   179.611683   179.945954
  176     0.008250    -0.002689
  177   179.188580   178.943005
  178  -179.477357  -178.948981
  179    -0.297028    -0.003287
  180   174.688247   175.181591
  181     0.060766     0.881794
  182    -5.769058    -5.754355
  183   179.603461   179.945847
  184     0.000356    -0.000101
  185   179.239167   178.949691
  186  -179.228857  -178.949844
  187     0.009954    -0.000052
  188   174.209171   175.207685
  189     0.018739     0.868921
  190    -6.475612    -5.725205
  191   179.333956   179.936031
  192    -0.007218     0.003198
  193   179.474485   178.949559
  194  -179.174711  -178.941829
  195     0.306992     0.004531
  196   173.428671   175.190523
  197     0.071918     0.877024
  198    -7.312163    -5.746579
  199   179.331084   179.939922
