    0   130.710659   130.701715
    1   108.395732   108.407744
    2   120.893598   120.884382
    3   130.710634   130.701758
    4   108.395782   108.407897
    5   120.893573   120.884190
    6   130.710745   130.701884
    7   108.395715   108.407869
    8   120.893529   120.884101
    9   130.710644   130.702105
   10   108.395710   108.407818
   11   120.893634   120.883930
   12   130.710729   130.701661
   13   108.395759   108.407991
   14   120.893501   120.884197
   15   130.710703   130.701575
   16   108.395747   108.407885
   17   120.893539   120.884398
   18   130.710727   130.702211
   19   108.395707   108.407704
   20   120.893554   120.883950
   21   130.710755   130.701987
   22   108.395704   108.407890
   23   120.893530   120.883978
   24   130.710623   130.702014
   25   108.395749   108.407960
   26   120.893617   120.883877
   27   130.710627   130.701975
   28   108.395736   108.407872
   29   120.893625   120.884012
   30   130.710625   130.701579
   31   108.395750   108.407900
   32   120.893614   120.884372
   33   130.710756   130.701879
   34   108.395750   108.407799
   35   120.893483   120.884164
   36   130.710809   130.701682
   37   108.395702   108.407933
   38   120.893478   120.884230
   39   130.710734   130.702423
   40   108.395734   108.407724
   41   120.893520   120.883710
   42   130.710730   130.701964
   43   108.395751   108.407836
   44   120.893508   120.884061
   45   130.710746   130.701938
   46   108.395736   108.407682
   47   120.893507   120.884235
   48   130.710573   130.701778
   49   108.395707   108.407881
   50   120.893709   120.884193
   51   130.710769   130.701992
   52   108.395674   108.407925
   53   120.893546   120.883939
   54   130.710690   130.701772
   55   108.395765   108.407907
   56   120.893533   120.884173
   57   130.710593   130.701792
   58   108.395757   108.407706
   59   120.893638   120.884359
   60   130.710741   130.702149
   61   108.395737   108.407801
   62   120.893511   120.883918
   63   130.710760   130.702368
   64   108.395793   108.407656
   65   120.893436   120.883823
   66   130.710696   130.701695
   67   108.395773   108.407832
   68   120.893519   120.884317
   69   130.710693   130.701961
   70   108.395722   108.407813
   71   120.893574   120.884076
   72   123.095099   123.101559
   73   123.094928   123.101039
   74   113.808750   113.797398
   75   123.095127   123.101458
   76   123.094858   123.101196
   77   113.808789   113.797342
   78   123.094890   123.101221
   79   123.095098   123.101366
   80   113.808790   113.797409
   81   123.094993   123.100877
   82   123.095032   123.101818
   83   113.808759   113.797301
   84   123.094924   123.101242
   85   123.095092   123.101358
   86   113.808762   113.797396
   87   123.094963   123.101819
   88   123.094997   123.100912
   89   113.808817   113.797265
   90   123.094945   123.101076
   91   123.094997   123.101526
   92   113.808834   113.797394
   93   123.094818   123.101226
   94   123.095247   123.101428
   95   113.808713   113.797342
   96   123.095016   123.100829
   97   123.094872   123.101903
   98   113.808889   113.797264
   99   123.095138   123.101135
  100   123.094935   123.101440
  101   113.808708   113.797421
  102   123.094957   123.101895
  103   123.095059   123.100894
  104   113.808761   113.797207
  105   123.094988   123.101528
  106   123.095019   123.101186
  107   113.808767   113.797283
  108   104.699327   104.693187
  109   126.201763   126.149905
  110   129.097715   129.144192
  111   104.699341   104.693181
  112   126.201318   126.149593
  113   129.098148   129.144511
  114   104.699359   104.693120
  115   126.201346   126.149633
  116   129.098105   129.144520
  117   104.699353   104.693289
  118   126.201500   126.150302
  119   129.097951   129.143686
  120   104.699379   104.693094
  121   126.200866   126.149837
  122   129.098559   129.144354
  123   104.699309   104.693235
  124   126.201977   126.149916
  125   129.097505   129.144139
  126   104.699321   104.693339
  127   126.201100   126.149739
  128   129.098374   129.144198
  129   104.699461   104.693224
  130   126.200320   126.149289
  131   129.099023   129.144761
  132   104.699272   104.693211
  133   126.201800   126.150198
  134   129.097723   129.143862
  135   104.699389   104.693088
  136   126.201348   126.149781
  137   129.098072   129.144415
  138   104.699394   104.693317
  139   126.201133   126.149823
  140   129.098273   129.144144
  141   104.699355   104.693265
  142   126.200957   126.149681
  143   129.098480   129.144334
  144   104.699424   104.693139
  145   126.200764   126.149593
  146   129.098624   129.144544
  147   104.699318   104.693304
  148   126.201869   126.150306
  149   129.097625   129.143663
  150   104.699333   104.693268
  151   126.201339   126.149592
  152   129.098132   129.144416
  153   104.699312   104.693336
  154   126.201049   126.150017
  155   129.098436   129.143937
  156   104.699375   104.693114
  157   126.201254   126.149502
  158   129.098179   129.144667
  159   104.699372   104.693108
  160   126.200599   126.149836
  161   129.098823   129.144331
  162   104.699329   104.693147
  163   126.201651   126.149710
  164   129.097829   129.144422
  165   104.699381   104.693338
  166   126.201955   126.150203
  167   129.097480   129.143739
  168   104.699411   104.693322
  169   126.200916   126.149917
  170   129.098472   129.144034
  171   104.699290   104.693412
  172   126.201358   126.150163
  173   129.098147   129.143694
  174   104.699323   104.693183
  175   126.201098   126.149521
  176   129.098392   129.144572
  177   104.699336   104.693159
  178   126.201445   126.150046
  179   129.098005   129.144072
  180   111.525925   111.510173
  181   108.455155   108.461994
  182   108.454330   108.462125
  183   108.453286   108.461531
  184   108.452538   108.461119
  185   111.525576   111.509250
  186   111.524665   111.509456
  187   108.454090   108.461610
  188   108.453942   108.461796
  189   108.454837   108.462424
  190   108.453985   108.461517
  191   111.525258   111.509377
  192   111.526632   111.509344
  193   108.452889   108.461310
  194   108.452083   108.460606
  195   108.454788   108.462262
  196   108.453751   108.462499
  197   111.526701   111.510173
  198   111.528088   111.510212
  199   108.454238   108.462065
  200   108.452359   108.461298
  201   108.452642   108.460717
  202   108.452019   108.461360
  203   111.527544   111.510566
  204   111.526043   111.509299
  205   108.453089   108.461012
  206   108.454871   108.462588
  207   108.452841   108.461528
  208   108.454393   108.462290
  209   111.525574   111.509463
  210   108.455010   108.462196
  211   111.527120   111.510381
  212   108.452968   108.461607
  213   108.453815   108.461075
  214   111.526621   111.509590
  215   108.451317   108.461354
