  212  1123.631647  1101.243953
  213  1124.444442  1101.245411
  214  1125.902414  1101.845886
  215  1125.902787  1101.846767
  216  1125.903204  1101.848147
  217  1128.702807  1103.078691
  218  1128.703588  1103.080538
  219  1128.705086  1103.081105
  220  1131.876520  1103.949136
  221  1131.878329  1103.950368
  222  1195.218526  1136.762139
  223  1195.219005  1136.829365
  224  1195.219338  1136.830245
  225  1197.814970  1136.831979
  226  1197.816302  1136.871161
  227  1197.817929  1136.871794
  228  1198.543923  1137.106753
  229  1198.545209  1137.107547
  230  1198.546525  1137.110363
  231  1200.492631  1137.346767
  232  1200.493300  1137.348266
  233  1202.839691  1137.349475
  234  1318.653079  1455.951732
  235  1318.653879  1456.238337
  236  1318.655864  1456.239207
  237  1319.090993  1456.239763
  238  1319.375264  1456.485795
  239  1319.376556  1456.487728
  240  1319.377249  1456.488593
  241  1319.520851  1456.639273
  242  1319.521281  1456.640246
  243  1319.522643  1456.729540
  244  1320.042858  1456.730310
  245  1320.043517  1456.733199
  246  1325.492520  1470.533897
  247  1325.492720  1470.535187
  248  1325.495244  1470.535844
  249  1325.508159  1470.587542
  250  1325.511077  1470.588548
  251  1328.440878  1470.589944
  252  1328.441196  1470.690736
  253  1328.441855  1470.691756
  254  1329.827443  1470.846416
  255  1332.038897  1470.848631
  256  1332.039800  1470.849812
  257  1332.041631  1470.918351
  258  1429.543857  1574.188539
  259  1429.545182  1574.191402
  260  1429.547031  1574.192279
  261  1430.598092  1574.249389
  262  1430.890976  1574.249907
  263  1430.891889  1574.252179
  264  1430.893941  1574.261372
  265  1444.174644  1574.263621
  266  1444.176236  1574.334839
  267  1444.177180  1574.336384
  268  1447.904825  1574.341042
  269  1447.908130  1574.386339
  270  1497.538648  1673.079764
  271  1497.538875  1673.081180
  272  1497.833427  1673.104670
  273  1497.834478  1673.105405
  274  1497.835745  1673.108418
  275  1498.238090  1673.169625
  276  1498.239118  1673.172089
  277  1498.240146  1673.175082
  278  1498.715865  1673.744162
  279  1498.716698  1673.745933
  280  1498.718219  1673.746840
  281  1499.380314  1673.811647
  282  3176.225445  3193.751962
  283  3176.226143  3193.761701
  284  3176.226758  3193.764544
  285  3176.353370  3193.786073
  286  3176.543721  3196.239450
  287  3176.544836  3196.243074
  288  3176.545286  3196.460733
  289  3176.617610  3196.462158
  290  3176.618280  3196.469738
  291  3176.619027  3196.780924
  292  3176.619638  3196.782518
  293  3176.620217  3196.786966
  294  3200.395546  3203.266233
  295  3200.396436  3203.267761
  296  3200.397294  3203.274694
  297  3200.433839  3203.643533
  298  3200.434020  3203.645076
  299  3200.434560  3203.649144
  300  3200.459946  3204.311584
  301  3200.460361  3204.315304
  302  3200.839388  3205.227485
  303  3200.839944  3205.845639
  304  3200.840494  3205.854821
  305  3201.016272  3205.857055
