    0   123.067611   123.087159
    1   123.067401   123.087455
    2   113.857251   113.825272
    3   123.068200   123.086970
    4   123.067073   123.087599
    5   113.856984   113.825315
    6   123.073980   123.087188
    7   123.067317   123.087392
    8   113.851004   113.825302
    9   123.068162   123.087166
   10   123.049285   123.087439
   11   113.874617   113.825279
   12   123.067328   123.087182
   13   123.068323   123.087303
   14   113.856443   113.825397
   15   123.066333   123.087247
   16   123.067201   123.087527
   17   113.859096   113.825109
   18   123.067390   123.087113
   19   123.067672   123.087651
   20   113.857195   113.825122
   21   123.068179   123.086991
   22   123.067130   123.087685
   23   113.856947   113.825208
   24   123.080352   123.087112
   25   123.067249   123.087425
   26   113.844590   113.825349
   27   123.067174   123.087504
   28   123.068116   123.087178
   29   113.856966   113.825203
   30   123.068139   123.087369
   31   123.079447   123.087176
   32   113.844608   113.825340
   33   123.067339   123.087517
   34   123.068020   123.087128
   35   113.856897   113.825239
   36   130.749128   130.734273
   37   108.399946   108.419056
   38   120.850798   120.838843
   39   130.749387   130.734240
   40   108.399808   108.418952
   41   120.850679   120.838980
   42   130.757922   130.734177
   43   108.391100   108.419070
   44   120.850858   120.838927
   45   130.767427   130.734258
   46   108.381695   108.418839
   47   120.850776   120.839086
   48   130.746802   130.734167
   49   108.402236   108.418929
   50   120.850854   120.839087
   51   130.749027   130.734273
   52   108.400170   108.418944
   53   120.850721   120.838970
   54   130.749114   130.734386
   55   108.399860   108.418782
   56   120.850899   120.838997
   57   130.749340   130.734338
   58   108.399752   108.418986
   59   120.850781   120.838852
   60   130.756345   130.734299
   61   108.392768   108.418901
   62   120.850752   120.838984
   63   130.749402   130.734169
   64   108.399726   108.418882
   65   120.850746   120.839131
   66   130.742490   130.734149
   67   108.406684   108.418961
   68   120.850709   120.839072
   69   130.749332   130.734080
   70   108.399706   108.418810
   71   120.850835   120.839286
   72   130.749325   130.734120
   73   108.399743   108.418969
   74   120.850805   120.839096
   75   130.742335   130.734045
   76   108.406711   108.419012
   77   120.850835   120.839122
   78   130.749317   130.734155
   79   108.399786   108.418819
   80   120.850771   120.839211
   81   130.756279   130.734291
   82   108.392777   108.418933
   83   120.850808   120.838964
   84   130.749373   130.734290
   85   108.399741   108.418916
   86   120.850760   120.838985
   87   130.749343   130.734139
   88   108.399738   108.418833
   89   120.850792   120.839207
   90   130.751495   130.734261
   91   108.397492   108.418950
   92   120.850865   120.838962
   93   130.749750   130.734148
   94   108.399341   108.418811
   95   120.850727   120.839204
   96   130.749097   130.734279
   97   108.399881   108.418903
   98   120.850894   120.838995
   99   130.731277   130.734143
  100   108.417852   108.418986
  101   120.850717   120.839052
  102   130.749174   130.734258
  103   108.399846   108.418776
  104   120.850853   120.839138
  105   130.740382   130.734223
  106   108.408641   108.418845
  107   120.850844   120.839104
  108   104.670395   104.614078
  109   129.714747   129.768332
  110   125.601498   125.445849
  111   104.670626   104.614146
  112   129.715872   129.768698
  113   125.600126   125.445413
  114   104.676691   104.614017
  115   129.707777   129.768092
  116   125.602090   125.445874
  117   104.670658   104.614205
  118   129.714921   129.767864
  119   125.601042   125.446054
  120   104.670506   104.614090
  121   129.715392   129.767229
  122   125.600702   125.446730
  123   104.668354   104.614237
  124   129.718117   129.766688
  125   125.599627   125.447182
  126   104.670504   104.614390
  127   129.715269   129.767761
  128   125.600848   125.446119
  129   104.670732   104.614185
  130   129.715947   129.768304
  131   125.599921   125.445712
  132   104.683071   104.614103
  133   129.704245   129.768465
  134   125.599407   125.445788
  135   104.670783   104.614188
  136   129.715898   129.767366
  137   125.599872   125.446754
  138   104.670855   104.614046
  139   129.716265   129.768068
  140   125.599559   125.446335
  141   104.670796   104.614184
  142   129.715849   129.767776
  143   125.599927   125.446310
  144   104.670785   104.614143
  145   129.716115   129.768089
  146   125.599773   125.446040
  147   104.670820   104.614010
  148   129.715983   129.768348
  149   125.599789   125.446120
  150   104.670668   104.614285
  151   129.715823   129.767747
  152   125.600148   125.446227
  153   104.683036   104.614097
  154   129.703731   129.768624
  155   125.599893   125.445669
  156   104.670768   104.614035
  157   129.716213   129.767691
  158   125.599601   125.446620
  159   104.670759   104.614156
  160   129.716083   129.767477
  161   125.599815   125.446760
  162   104.671323   104.613977
  163   129.714424   129.767778
  164   125.601054   125.446399
  165   104.670785   104.614240
  166   129.715934   129.767903
  167   125.599930   125.446082
  168   104.670488   104.614184
  169   129.714739   129.767029
  170   125.601383   125.447172
  171   104.653199   104.614052
  172   129.733833   129.768653
  173   125.599781   125.445596
  174   104.670491   104.614183
  175   129.715080   129.768597
  176   125.600966   125.445658
  177   104.670466   104.614081
  178   129.714331   129.768513
  179   125.601754   125.445565
  180   108.805117   108.768595
  181   110.813979   110.882526
  182   108.804847   108.771182
  183   108.805311   108.773813
  184   110.808852   110.881206
  185   108.805958   108.768555
  186   108.804221   108.769251
  187   110.815801   110.883689
  188   108.804479   108.771273
  189   108.804342   108.771650
  190   110.810866   110.882528
  191   108.804403   108.767518
  192   110.811413   110.882092
  193   108.803873   108.769228
  194   108.803818   108.768319
  195   108.805850   108.769626
  196   108.805703   108.769419
  197   110.813431   110.887267
  198   110.810722   110.883461
  199   108.804323   108.771514
  200   108.804867   108.766056
  201   108.806480   108.764756
  202   108.805952   108.772129
  203   110.811715   110.888062
  204   110.811317   110.882377
  205   108.804477   108.767184
  206   108.803481   108.772122
  207   108.805727   108.769727
  208   108.805630   108.766654
  209   110.813456   110.887898
  210   110.810636   110.882993
  211   108.804952   108.771418
  212   108.804101   108.767692
  213   108.805776   108.766665
  214   108.805963   108.769673
  215   110.812642   110.887525
