    0     1.996643     1.995909
    1     1.997121     1.995886
    2     1.997054     1.995878
    3     1.996261     1.995923
    4     1.996271     1.995916
    5     1.997024     1.995872
    6     1.996615     1.995913
    7     1.997136     1.995891
    8     1.997005     1.995878
    9     1.996284     1.995923
   10     1.996645     1.995902
   11     1.997103     1.995889
   12     1.996254     1.995925
   13     1.997054     1.995874
   14     1.997124     1.995890
   15     1.996646     1.995911
   16     1.996638     1.995898
   17     1.997103     1.995881
   18     1.996283     1.995927
   19     1.997008     1.995883
   20     1.996615     1.995903
   21     1.997134     1.995884
   22     1.997027     1.995882
   23     1.996281     1.995921
   24     1.393180     1.392961
   25     1.389066     1.389044
   26     1.096646     1.096477
   27     1.393201     1.392965
   28     1.389127     1.389042
   29     1.096636     1.096482
   30     1.393385     1.392965
   31     1.389424     1.389042
   32     1.096749     1.096490
   33     1.393180     1.392961
   34     1.389265     1.389037
   35     1.096745     1.096485
   36     1.393183     1.392961
   37     1.389263     1.389039
   38     1.096742     1.096486
   39     1.393193     1.392964
   40     1.389118     1.389043
   41     1.096634     1.096483
   42     1.393185     1.392961
   43     1.389071     1.389043
   44     1.096649     1.096476
   45     1.393182     1.392962
   46     1.389066     1.389044
   47     1.096644     1.096478
   48     1.393389     1.392964
   49     1.389422     1.389042
   50     1.096754     1.096490
   51     1.393183     1.392962
   52     1.389270     1.389038
   53     1.096743     1.096485
   54     1.393193     1.392964
   55     1.389123     1.389041
   56     1.096633     1.096481
   57     1.393390     1.392964
   58     1.389426     1.389042
   59     1.096748     1.096489
   60     1.389123     1.389043
   61     1.096633     1.096481
   62     1.389071     1.389044
   63     1.096649     1.096477
   64     1.389264     1.389040
   65     1.096742     1.096485
   66     1.389423     1.389043
   67     1.096755     1.096489
   68     1.389066     1.389045
   69     1.096644     1.096478
   70     1.389265     1.389039
   71     1.096745     1.096485
   72     1.389270     1.389039
   73     1.096743     1.096484
   74     1.389117     1.389044
   75     1.096634     1.096483
   76     1.389424     1.389044
   77     1.096750     1.096490
   78     1.389126     1.389042
   79     1.096636     1.096481
   80     1.389425     1.389043
   81     1.096749     1.096488
   82     1.389066     1.389044
   83     1.096645     1.096476
   84     1.357364     1.356972
   85     1.357309     1.356971
   86     1.098073     1.098190
   87     1.357557     1.356974
   88     1.357558     1.356975
   89     1.098090     1.098190
   90     1.357441     1.356971
   91     1.357439     1.356970
   92     1.098065     1.098188
   93     1.357308     1.356972
   94     1.357364     1.356972
   95     1.098073     1.098191
   96     1.357315     1.356973
   97     1.357368     1.356972
   98     1.098073     1.098192
   99     1.357557     1.356972
  100     1.357554     1.356972
  101     1.098092     1.098187
  102     1.357366     1.356974
  103     1.357312     1.356975
  104     1.098072     1.098194
  105     1.357369     1.356974
  106     1.357315     1.356975
  107     1.098074     1.098194
  108     1.357428     1.356969
  109     1.357425     1.356970
  110     1.098063     1.098187
  111     1.357312     1.356976
  112     1.357367     1.356974
  113     1.098071     1.098195
  114     1.357555     1.356974
  115     1.357557     1.356972
  116     1.098092     1.098188
  117     1.357426     1.356969
  118     1.357428     1.356968
  119     1.098063     1.098187
