    0     1.884994     1.885510
    1     1.884994     1.885511
    2     1.884994     1.885512
    3     1.884993     1.885512
    4     1.884994     1.885512
    5     1.884993     1.885513
    6     1.884993     1.885513
    7     1.884992     1.885512
    8     1.884994     1.885514
    9     1.884994     1.885513
   10     1.884994     1.885514
   11     1.884994     1.885512
   12     1.354109     1.354671
   13     1.354107     1.354671
   14     1.354107     1.354671
   15     1.354105     1.354673
   16     1.354269     1.354671
   17     1.354107     1.354672
   18     1.354106     1.354671
   19     1.353936     1.354673
   20     1.354107     1.354671
   21     1.354184     1.354673
   22     1.354175     1.354671
   23     1.354105     1.354671
   24     1.354108     1.354670
   25     1.354108     1.354672
   26     1.354105     1.354671
   27     1.354105     1.354671
   28     1.353970     1.354672
   29     1.354106     1.354671
   30     1.354103     1.354671
   31     1.354106     1.354671
   32     1.354105     1.354672
   33     1.353970     1.354672
   34     1.354106     1.354672
   35     1.354105     1.354671
   36     1.389958     1.389694
   37     1.095616     1.095609
   38     1.393174     1.393043
   39     1.389957     1.389695
   40     1.095616     1.095608
   41     1.393174     1.393043
   42     1.390012     1.389694
   43     1.095616     1.095608
   44     1.393175     1.393042
   45     1.390043     1.389696
   46     1.095616     1.095610
   47     1.393173     1.393044
   48     1.390012     1.389696
   49     1.095616     1.095609
   50     1.393175     1.393044
   51     1.390042     1.389694
   52     1.095615     1.095609
   53     1.393175     1.393043
   54     1.389959     1.389695
   55     1.095616     1.095609
   56     1.393175     1.393044
   57     1.389958     1.389694
   58     1.095616     1.095608
   59     1.393174     1.393042
   60     1.389685     1.389694
   61     1.095616     1.095608
   62     1.393174     1.393043
   63     1.389957     1.389695
   64     1.095616     1.095611
   65     1.393173     1.393046
   66     1.389685     1.389695
   67     1.095616     1.095608
   68     1.393173     1.393045
   69     1.389958     1.389695
   70     1.095615     1.095610
   71     1.393174     1.393045
   72     1.095617     1.095609
   73     1.393174     1.393044
   74     1.095615     1.095608
   75     1.393173     1.393044
   76     1.095616     1.095609
   77     1.393173     1.393045
   78     1.095616     1.095609
   79     1.393174     1.393044
   80     1.095616     1.095610
   81     1.393173     1.393045
   82     1.095616     1.095608
   83     1.393173     1.393044
   84     1.095615     1.095610
   85     1.393174     1.393045
   86     1.095616     1.095608
   87     1.393174     1.393044
   88     1.095615     1.095610
   89     1.393174     1.393045
   90     1.095617     1.095610
   91     1.393173     1.393045
   92     1.095616     1.095608
   93     1.393174     1.393044
   94     1.095616     1.095608
   95     1.393174     1.393043
   96     2.004633     2.003962
   97     2.004626     2.003966
   98     2.004634     2.003954
   99     2.004627     2.003969
  100     2.004628     2.003967
  101     2.004622     2.003955
  102     2.004628     2.003962
  103     2.004621     2.003957
  104     2.004619     2.003968
  105     2.004616     2.003966
  106     2.004619     2.003974
  107     2.004620     2.003968
  108     2.004619     2.003964
  109     2.004616     2.003966
  110     2.004620     2.003964
  111     2.004618     2.003967
  112     2.004616     2.003972
  113     2.004617     2.003965
  114     2.004631     2.003972
  115     2.004614     2.003962
  116     2.004633     2.003969
  117     2.004618     2.003973
  118     2.004631     2.003970
  119     2.004631     2.003966
